calaccess_committee_id,committee_name,calaccess_filing_id,date_filed,from_date,thru_date,payments_made,loans_made,unpaid_bills,nonmonetary_adjustment,subtotal_cash_payments,total_expenditures_made
1383858,"FIGHT CANCER - YES ON 56, SPONSORED BY AMERICAN CANCER SOCIETY, INC. AND AMERICAN CANCER SOCIETY CANCER ACTION NETWORK, INC.",2038272,2016-08-19,2016-01-01,2016-03-31,0.0,0.0,108047.0,4080.0,0.0,112127.0
1383858,"FIGHT CANCER - YES ON 56, SPONSORED BY AMERICAN CANCER SOCIETY, INC. AND AMERICAN CANCER SOCIETY CANCER ACTION NETWORK, INC.",2064784,2017-01-31,2016-04-01,2016-06-30,242718.0,0.0,69833.0,535.0,242718.0,313086.0
1383858,"FIGHT CANCER - YES ON 56, SPONSORED BY AMERICAN CANCER SOCIETY, INC. AND AMERICAN CANCER SOCIETY CANCER ACTION NETWORK, INC.",2083505,2017-01-31,2016-07-01,2016-09-24,30135.0,0.0,34436.0,0.0,30135.0,64572.0
1383858,"FIGHT CANCER - YES ON 56, SPONSORED BY AMERICAN CANCER SOCIETY, INC. AND AMERICAN CANCER SOCIETY CANCER ACTION NETWORK, INC.",2098625,2017-01-31,2016-09-25,2016-10-22,220.0,0.0,37051.0,0.0,220.0,37271.0
1383858,"FIGHT CANCER - YES ON 56, SPONSORED BY AMERICAN CANCER SOCIETY, INC. AND AMERICAN CANCER SOCIETY CANCER ACTION NETWORK, INC.",2130471,2017-01-31,2016-10-23,2016-12-31,561432.0,0.0,-249368.0,36939.0,561432.0,349003.0
1385745,FUND FOR POLICY REFORM (NONPROFIT 501(C)(4)),2057298,2016-07-22,2016-01-01,2016-06-30,970000.0,0.0,0.0,0.0,970000.0,970000.0
1385745,FUND FOR POLICY REFORM (NONPROFIT 501(C)(4)),2082414,2016-09-28,2016-07-01,2016-09-24,2970000.0,0.0,0.0,0.0,2970000.0,2970000.0
1385745,FUND FOR POLICY REFORM (NONPROFIT 501(C)(4)),2096507,2016-10-26,2016-09-25,2016-10-22,2200000.0,0.0,0.0,0.0,2200000.0,2200000.0
1385745,FUND FOR POLICY REFORM (NONPROFIT 501(C)(4)),2119554,2017-01-13,2016-10-23,2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0
1392066,FWD.US (NONPROFIT 501(C)(4)) IN SUPPORT OF PROPOSITION 57 WITH HELP FROM CITIZENS FOR PUBLIC SAFETY AND OPPORTUNITY,2128516,2017-01-31,2016-10-28,2016-12-31,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0
1374153,"LARA BALLOT MEASURE COMMITTEE; CALIFORNIANS FOR A 21ST CENTURY ECONOMY - YES ON 58, A RICARDO",1978762,2015-07-31,2015-01-01,2015-06-30,4375.0,0.0,309.0,0.0,4375.0,4684.0
1374153,"LARA BALLOT MEASURE COMMITTEE; CALIFORNIANS FOR A 21ST CENTURY ECONOMY - YES ON 58, A RICARDO",2012135,2016-02-01,2015-07-01,2015-12-31,22198.0,0.0,-309.0,0.0,22198.0,21889.0
1374153,"LARA BALLOT MEASURE COMMITTEE; CALIFORNIANS FOR A 21ST CENTURY ECONOMY - YES ON 58, A RICARDO",2034324,2016-04-28,2016-01-01,2016-04-23,104969.0,0.0,972.0,0.0,104969.0,105940.0
1374153,"LARA BALLOT MEASURE COMMITTEE; CALIFORNIANS FOR A 21ST CENTURY ECONOMY - YES ON 58, A RICARDO",2046840,2016-05-26,2016-04-24,2016-05-21,3135.0,0.0,-972.0,0.0,3135.0,2163.0
1374153,"LARA BALLOT MEASURE COMMITTEE; CALIFORNIANS FOR A 21ST CENTURY ECONOMY - YES ON 58, A RICARDO",2063925,2016-08-01,2016-05-22,2016-06-30,3056.0,0.0,0.0,0.0,3056.0,3056.0
1374153,"LARA BALLOT MEASURE COMMITTEE; CALIFORNIANS FOR A 21ST CENTURY ECONOMY - YES ON 58, A RICARDO",2083127,2016-09-29,2016-07-01,2016-09-24,11824.0,0.0,0.0,5151.0,11824.0,16975.0
1374153,"LARA BALLOT MEASURE COMMITTEE; CALIFORNIANS FOR A 21ST CENTURY ECONOMY - YES ON 58, A RICARDO",2097964,2016-10-27,2016-09-25,2016-10-22,62688.0,0.0,0.0,0.0,62688.0,62688.0
1374153,"LARA BALLOT MEASURE COMMITTEE; CALIFORNIANS FOR A 21ST CENTURY ECONOMY - YES ON 58, A RICARDO",2130268,2017-01-31,2016-10-23,2016-12-31,6476.0,0.0,3964.0,0.0,6476.0,10440.0
1336580,"LOS ANGELES POLICE PROTECTIVE LEAGUE ISSUES PAC - YES ON 66, NO ON 57",1977155,2015-07-24,2015-01-01,2015-06-30,24563.0,0.0,0.0,0.0,24563.0,24563.0
1336580,"LOS ANGELES POLICE PROTECTIVE LEAGUE ISSUES PAC - YES ON 66, NO ON 57",2007235,2016-01-26,2015-07-01,2015-12-31,128522.0,0.0,0.0,0.0,128522.0,128522.0
1336580,"LOS ANGELES POLICE PROTECTIVE LEAGUE ISSUES PAC - YES ON 66, NO ON 57",2058038,2016-07-25,2016-01-01,2016-06-30,109543.0,0.0,0.0,0.0,109543.0,109543.0
1336580,"LOS ANGELES POLICE PROTECTIVE LEAGUE ISSUES PAC - YES ON 66, NO ON 57",2082629,2016-09-28,2016-07-01,2016-09-24,6974.0,0.0,0.0,0.0,6974.0,6974.0
1336580,"LOS ANGELES POLICE PROTECTIVE LEAGUE ISSUES PAC - YES ON 66, NO ON 57",2097708,2016-10-27,2016-09-25,2016-10-22,418.0,0.0,0.0,0.0,418.0,418.0
1336580,"LOS ANGELES POLICE PROTECTIVE LEAGUE ISSUES PAC - YES ON 66, NO ON 57",2129448,2017-01-30,2016-10-23,2016-12-31,88625.0,0.0,1150.0,0.0,88625.0,89775.0
1387856,MAKE THEM LISTEN - YES ON 59,2095377,2016-10-25,2016-09-25,2016-10-22,5341.0,0.0,0.0,0.0,5341.0,5341.0
1387856,MAKE THEM LISTEN - YES ON 59,2118879,2017-01-11,2016-10-23,2016-12-31,927.0,0.0,0.0,0.0,927.0,927.0
1371855,"MARIJUANA POLICY PROJECT OF CALIFORNIA, YES ON 64",1998126,2015-11-04,2015-07-01,2015-09-30,60.0,0.0,0.0,6597.0,60.0,6657.0
1371855,"MARIJUANA POLICY PROJECT OF CALIFORNIA, YES ON 64",2009762,2016-01-29,2015-10-01,2015-12-31,389.0,0.0,0.0,5238.0,389.0,5627.0
1371855,"MARIJUANA POLICY PROJECT OF CALIFORNIA, YES ON 64",2034099,2016-05-13,2016-01-01,2016-03-31,250908.0,0.0,0.0,7227.0,250908.0,258135.0
1371855,"MARIJUANA POLICY PROJECT OF CALIFORNIA, YES ON 64",2060277,2016-07-28,2016-04-01,2016-06-30,250698.0,0.0,0.0,5600.0,250698.0,256298.0
1371855,"MARIJUANA POLICY PROJECT OF CALIFORNIA, YES ON 64",2082278,2016-10-21,2016-07-01,2016-09-24,354.0,0.0,0.0,0.0,354.0,354.0
1371855,"MARIJUANA POLICY PROJECT OF CALIFORNIA, YES ON 64",2096054,2016-10-26,2016-09-25,2016-10-22,35072.0,0.0,0.0,0.0,35072.0,35072.0
1371855,"MARIJUANA POLICY PROJECT OF CALIFORNIA, YES ON 64",2125489,2017-01-27,2016-10-31,2016-12-31,204978.0,0.0,0.0,0.0,204978.0,204978.0
1371855,"MARIJUANA POLICY PROJECT OF CALIFORNIA, YES ON 64",2138649,2017-02-17,2017-01-01,2017-01-30,543.0,0.0,0.0,0.0,543.0,543.0
1384591,"MILLION VOTER PROJECT ACTION FUND - YES ON 55 AND 57, SPONSORED BY SOCIAL JUSTICE ORGANIZATIONS",2062538,2016-07-29,2016-01-01,2016-06-30,684395.0,0.0,0.0,0.0,684395.0,684395.0
1384591,"MILLION VOTER PROJECT ACTION FUND - YES ON 55 AND 57, SPONSORED BY SOCIAL JUSTICE ORGANIZATIONS",2083190,2016-11-18,2016-07-01,2016-09-24,250.0,0.0,1672.0,0.0,250.0,1922.0
1384591,"MILLION VOTER PROJECT ACTION FUND - YES ON 55 AND 57, SPONSORED BY SOCIAL JUSTICE ORGANIZATIONS",2098637,2016-11-18,2016-09-25,2016-10-22,1666664.0,0.0,422.0,0.0,1666664.0,1667086.0
1384591,"MILLION VOTER PROJECT ACTION FUND - YES ON 55 AND 57, SPONSORED BY SOCIAL JUSTICE ORGANIZATIONS",2130954,2017-01-31,2016-10-23,2016-12-31,620649.0,0.0,-2095.0,0.0,620649.0,618554.0
1391170,"MILLION VOTER PROJECT ACTION FUND - YES ON 55, 56, 57, 58, 62, AND NO ON 66, SPONSORED BY SOCIAL JUSTICE ADVOCATES AND ORGANIZATIONS",2098635,2016-12-21,2016-01-01,2016-10-22,1447747.0,0.0,3584.0,0.0,1447747.0,1451331.0
1391170,"MILLION VOTER PROJECT ACTION FUND - YES ON 55, 56, 57, 58, 62, AND NO ON 66, SPONSORED BY SOCIAL JUSTICE ADVOCATES AND ORGANIZATIONS",2117213,2016-12-20,2016-10-23,2016-12-20,662253.0,0.0,-3584.0,0.0,662253.0,658669.0
1390962,MOMS STRONG AGAINST PROP 64,2095848,2016-10-25,2016-09-25,2016-10-22,0.0,0.0,0.0,0.0,0.0,0.0
1390962,MOMS STRONG AGAINST PROP 64,2108681,2016-11-29,2016-07-01,2016-12-31,6282.0,0.0,0.0,0.0,6282.0,6282.0
1382525,NEW APPROACH PAC (MPO),2038497,2016-05-02,2016-01-01,2016-03-31,1090756.0,0.0,0.0,0.0,1090756.0,1090756.0
1382525,NEW APPROACH PAC (MPO),2063087,2016-08-01,2016-04-01,2016-06-30,655780.0,0.0,0.0,0.0,655780.0,655780.0
1382525,NEW APPROACH PAC (MPO),2083758,2016-09-29,2016-07-01,2016-09-24,4912044.0,0.0,0.0,0.0,4912044.0,4912044.0
1382525,NEW APPROACH PAC (MPO),2098142,2016-10-27,2016-09-25,2016-10-22,5607627.0,0.0,0.0,0.0,5607627.0,5607627.0
1382525,NEW APPROACH PAC (MPO),2131129,2017-01-31,2016-10-23,2016-12-31,833052.0,0.0,0.0,0.0,833052.0,833052.0
1380675,"NEWSOM BALLOT MEASURE COMMITTEE; SAFETY FOR ALL, YES ON PROP. 63,",2013128,2017-01-27,2015-01-01,2015-12-31,32474.0,0.0,8530.0,8900.0,32474.0,49904.0
1380675,"NEWSOM BALLOT MEASURE COMMITTEE; SAFETY FOR ALL, YES ON PROP. 63,",2038645,2016-05-16,2016-01-01,2016-03-31,1400952.0,0.0,90105.0,322618.0,1400952.0,1813676.0
1380675,"NEWSOM BALLOT MEASURE COMMITTEE; SAFETY FOR ALL, YES ON PROP. 63,",2064720,2016-09-13,2016-04-01,2016-06-30,1116974.0,0.0,-61702.0,804212.0,1116974.0,1859485.0
1380675,"NEWSOM BALLOT MEASURE COMMITTEE; SAFETY FOR ALL, YES ON PROP. 63,",2083720,2016-10-25,2016-07-01,2016-09-24,360489.0,0.0,-36934.0,64828.0,360489.0,388383.0
1380675,"NEWSOM BALLOT MEASURE COMMITTEE; SAFETY FOR ALL, YES ON PROP. 63,",2098615,2016-11-06,2016-09-25,2016-10-22,150959.0,0.0,0.0,14528.0,150959.0,165486.0
1380675,"NEWSOM BALLOT MEASURE COMMITTEE; SAFETY FOR ALL, YES ON PROP. 63,",2130933,2017-01-30,2016-10-23,2016-12-31,260904.0,0.0,1670.0,1681.0,260904.0,264256.0
1389930,"NO ON 53, NEIGHBORS DEFENDING LOCAL CONTROL",2083513,2016-09-27,2016-01-01,2016-09-24,50.0,0.0,7824.0,0.0,50.0,7874.0
1389930,"NO ON 53, NEIGHBORS DEFENDING LOCAL CONTROL",2098031,2016-10-25,2016-09-25,2016-10-22,9372.0,0.0,-7824.0,0.0,9372.0,1548.0
1389930,"NO ON 53, NEIGHBORS DEFENDING LOCAL CONTROL",2129861,2017-01-19,2016-10-23,2016-12-31,339.0,0.0,0.0,0.0,339.0,339.0
1389930,"NO ON 53, NEIGHBORS DEFENDING LOCAL CONTROL",2146169,2017-02-13,2017-01-01,2017-02-13,239.0,0.0,0.0,0.0,239.0,239.0
1386637,"NO ON 56 - STOP THE SPECIAL INTEREST TAX GRAB. MAJOR FUNDING BY PHILIP MORRIS USA INC. AND R.J. REYNOLDS TOBACCO COMPANY, WITH A COALITION OF TAXPAYERS, EDUCATORS, HEALTHCARE PROFESSIONALS, LAW ...",2083642,2016-10-27,2016-01-01,2016-09-24,26233830.0,0.0,549106.0,1265628.0,26233830.0,28048564.0
1386637,"NO ON 56 - STOP THE SPECIAL INTEREST TAX GRAB. MAJOR FUNDING BY PHILIP MORRIS USA INC. AND R.J. REYNOLDS TOBACCO COMPANY, WITH A COALITION OF TAXPAYERS, EDUCATORS, HEALTHCARE PROFESSIONALS, LAW ...",2098403,2017-01-31,2016-09-25,2016-10-22,36556244.0,0.0,-338726.0,329379.0,36556244.0,36546897.0
1386637,"NO ON 56 - STOP THE SPECIAL INTEREST TAX GRAB. MAJOR FUNDING BY PHILIP MORRIS USA INC. AND R.J. REYNOLDS TOBACCO COMPANY, WITH A COALITION OF TAXPAYERS, EDUCATORS, HEALTHCARE PROFESSIONALS, LAW ...",2131653,2017-01-31,2016-10-23,2016-12-31,5975790.0,0.0,-197485.0,152194.0,5975790.0,5930499.0
1386627,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),2064665,2016-08-01,2016-01-01,2016-06-30,0.0,0.0,1403.0,0.0,0.0,1403.0
1386627,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),2083269,2016-09-29,2016-07-01,2016-09-24,135136.0,0.0,105852.0,1736.0,135136.0,242724.0
1386627,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),2097992,2016-10-27,2016-09-25,2016-10-22,328145.0,0.0,-74537.0,23194.0,328145.0,276803.0
1386627,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),2130393,2017-01-31,2016-10-23,2016-12-31,369199.0,0.0,-16114.0,30476.0,369199.0,383561.0
1378875,"NO ON PROP 53 - CALIFORNIANS TO PROTECT LOCAL CONTROL, A COALITION OF PUBLIC SAFETY, LOCAL GOVERNMENT, BUSINESS AND LABOR ORGANIZATIONS, GOVERNOR BROWN AND TAXPAYERS",1995586,2015-10-28,2015-01-01,2015-09-30,48989.0,0.0,21642.0,0.0,48989.0,70632.0
1378875,"NO ON PROP 53 - CALIFORNIANS TO PROTECT LOCAL CONTROL, A COALITION OF PUBLIC SAFETY, LOCAL GOVERNMENT, BUSINESS AND LABOR ORGANIZATIONS, GOVERNOR BROWN AND TAXPAYERS",2012517,2016-02-01,2015-10-01,2015-12-31,56317.0,0.0,46924.0,0.0,56317.0,103241.0
1378875,"NO ON PROP 53 - CALIFORNIANS TO PROTECT LOCAL CONTROL, A COALITION OF PUBLIC SAFETY, LOCAL GOVERNMENT, BUSINESS AND LABOR ORGANIZATIONS, GOVERNOR BROWN AND TAXPAYERS",2038257,2016-08-01,2016-01-01,2016-03-31,135686.0,0.0,-5697.0,0.0,135686.0,129989.0
1378875,"NO ON PROP 53 - CALIFORNIANS TO PROTECT LOCAL CONTROL, A COALITION OF PUBLIC SAFETY, LOCAL GOVERNMENT, BUSINESS AND LABOR ORGANIZATIONS, GOVERNOR BROWN AND TAXPAYERS",2064706,2016-08-01,2016-04-01,2016-06-30,252571.0,0.0,68160.0,0.0,252571.0,320731.0
1378875,"NO ON PROP 53 - CALIFORNIANS TO PROTECT LOCAL CONTROL, A COALITION OF PUBLIC SAFETY, LOCAL GOVERNMENT, BUSINESS AND LABOR ORGANIZATIONS, GOVERNOR BROWN AND TAXPAYERS",2083520,2016-09-29,2016-07-01,2016-09-24,444304.0,0.0,-119183.0,17355.0,444304.0,342475.0
1378875,"NO ON PROP 53 - CALIFORNIANS TO PROTECT LOCAL CONTROL, A COALITION OF PUBLIC SAFETY, LOCAL GOVERNMENT, BUSINESS AND LABOR ORGANIZATIONS, GOVERNOR BROWN AND TAXPAYERS",2098626,2016-10-27,2016-09-25,2016-10-22,11963183.0,0.0,362465.0,108980.0,11963183.0,12434628.0
1378875,"NO ON PROP 53 - CALIFORNIANS TO PROTECT LOCAL CONTROL, A COALITION OF PUBLIC SAFETY, LOCAL GOVERNMENT, BUSINESS AND LABOR ORGANIZATIONS, GOVERNOR BROWN AND TAXPAYERS",2131189,2017-01-31,2016-10-23,2016-12-31,8186938.0,0.0,-374311.0,615364.0,8186938.0,8427991.0
1379198,"NO ON PROP 61 - CALIFORNIANS AGAINST THE DECEPTIVE RX PROPOSITION, A COALITION OF VETERANS DOCTORS PATIENT ADVOCATES SENIORS TAXPAYERS AND MEMBERS OF PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMER.",1998299,2016-03-18,2015-01-01,2015-09-30,5749.0,0.0,106617.0,0.0,5749.0,112366.0
1379198,"NO ON PROP 61 - CALIFORNIANS AGAINST THE DECEPTIVE RX PROPOSITION, A COALITION OF VETERANS DOCTORS PATIENT ADVOCATES SENIORS TAXPAYERS AND MEMBERS OF PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMER.",2013042,2016-03-18,2015-10-01,2015-12-31,419830.0,0.0,103169.0,158079.0,419830.0,681079.0
1379198,"NO ON PROP 61 - CALIFORNIANS AGAINST THE DECEPTIVE RX PROPOSITION, A COALITION OF VETERANS DOCTORS PATIENT ADVOCATES SENIORS TAXPAYERS AND MEMBERS OF PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMER.",2036765,2016-08-01,2016-01-01,2016-03-31,747572.0,0.0,215037.0,64234.0,747572.0,1026842.0
1379198,"NO ON PROP 61 - CALIFORNIANS AGAINST THE DECEPTIVE RX PROPOSITION, A COALITION OF VETERANS DOCTORS PATIENT ADVOCATES SENIORS TAXPAYERS AND MEMBERS OF PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMER.",2064695,2016-10-27,2016-04-01,2016-06-30,2189387.0,0.0,253727.0,135333.0,2189387.0,2578447.0
1379198,"NO ON PROP 61 - CALIFORNIANS AGAINST THE DECEPTIVE RX PROPOSITION, A COALITION OF VETERANS DOCTORS PATIENT ADVOCATES SENIORS TAXPAYERS AND MEMBERS OF PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMER.",2083540,2016-09-27,2016-07-01,2016-09-24,42863710.0,0.0,2214406.0,113553.0,42863710.0,45191669.0
1379198,"NO ON PROP 61 - CALIFORNIANS AGAINST THE DECEPTIVE RX PROPOSITION, A COALITION OF VETERANS DOCTORS PATIENT ADVOCATES SENIORS TAXPAYERS AND MEMBERS OF PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMER.",2097977,2017-01-31,2016-09-25,2016-10-22,41746634.0,0.0,14775394.0,65643.0,41746634.0,56587671.0
1379198,"NO ON PROP 61 - CALIFORNIANS AGAINST THE DECEPTIVE RX PROPOSITION, A COALITION OF VETERANS DOCTORS PATIENT ADVOCATES SENIORS TAXPAYERS AND MEMBERS OF PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMER.",2130362,2017-04-20,2016-10-23,2016-12-31,22294946.0,0.0,-17498307.0,152087.0,22294946.0,4948725.0
1383946,"NO ON PROP 66, CALIFORNIANS FOR FAIR JUSTICE, SPONSORED BY SOCIAL JUSTICE ORGANIZATIONS",2035803,2016-04-29,2016-03-14,2016-03-31,100.0,0.0,0.0,0.0,100.0,100.0
1383946,"NO ON PROP 66, CALIFORNIANS FOR FAIR JUSTICE, SPONSORED BY SOCIAL JUSTICE ORGANIZATIONS",2055676,2016-07-15,2016-04-01,2016-06-30,103599.0,0.0,0.0,15711.0,103599.0,119310.0
1383946,"NO ON PROP 66, CALIFORNIANS FOR FAIR JUSTICE, SPONSORED BY SOCIAL JUSTICE ORGANIZATIONS",2082960,2016-09-29,2016-07-01,2016-09-24,216603.0,0.0,22023.0,56350.0,216603.0,294977.0
1383946,"NO ON PROP 66, CALIFORNIANS FOR FAIR JUSTICE, SPONSORED BY SOCIAL JUSTICE ORGANIZATIONS",2096915,2016-10-26,2016-09-25,2016-10-22,697802.0,0.0,-21714.0,25361.0,697802.0,701449.0
1383946,"NO ON PROP 66, CALIFORNIANS FOR FAIR JUSTICE, SPONSORED BY SOCIAL JUSTICE ORGANIZATIONS",2125801,2017-01-27,2016-10-23,2016-12-31,427862.0,0.0,10365.0,51877.0,427862.0,490104.0
1385139,"NO ON PROPOSITION 60, CALIFORNIANS AGAINST WORKER HARASSMENT, SPONSORED BY THE FREE SPEECH COALITION",2064305,2016-07-29,2016-01-01,2016-06-30,26792.0,0.0,1499.0,10150.0,26792.0,38441.0
1385139,"NO ON PROPOSITION 60, CALIFORNIANS AGAINST WORKER HARASSMENT, SPONSORED BY THE FREE SPEECH COALITION",2083689,2016-09-29,2016-07-01,2016-09-24,135809.0,0.0,34454.0,63506.0,135809.0,233769.0
1385139,"NO ON PROPOSITION 60, CALIFORNIANS AGAINST WORKER HARASSMENT, SPONSORED BY THE FREE SPEECH COALITION",2098228,2016-10-27,2016-09-25,2016-10-22,117878.0,0.0,10758.0,40135.0,117878.0,168770.0
1385139,"NO ON PROPOSITION 60, CALIFORNIANS AGAINST WORKER HARASSMENT, SPONSORED BY THE FREE SPEECH COALITION",2131006,2017-01-30,2016-10-23,2016-12-31,91906.0,0.0,6283.0,61979.0,91906.0,160169.0
1391327,OPEN PHILANTHROPY ACTION FUND YES ON 57 (NONPROFIT 501(C)(4)),2096593,2016-10-26,2016-01-01,2016-11-08,600000.0,0.0,0.0,0.0,600000.0,600000.0
1386909,"OVERTURN CITIZENS UNITED, YES ON 59",2082995,2016-12-14,2016-07-01,2016-09-24,1969.0,0.0,0.0,87085.0,1969.0,89055.0
1386909,"OVERTURN CITIZENS UNITED, YES ON 59",2098358,2016-12-14,2016-09-25,2016-10-22,38340.0,0.0,5149.0,26740.0,38340.0,70229.0
1386909,"OVERTURN CITIZENS UNITED, YES ON 59",2114415,2016-12-28,2016-10-23,2016-12-28,96511.0,0.0,-5149.0,19276.0,96511.0,110639.0
1372760,"PICO CALIFORNIA - YES ON 55, 56, AND 57 (NON PROFIT 501 (C) (3))",1977958,2015-07-27,2015-01-01,2015-06-30,18971.0,0.0,0.0,886.0,18971.0,19856.0
1372760,"PICO CALIFORNIA - YES ON 55, 56, AND 57 (NON PROFIT 501 (C) (3))",2083466,2016-09-29,2016-01-01,2016-09-24,2289.0,0.0,0.0,0.0,2289.0,2289.0
1372760,"PICO CALIFORNIA - YES ON 55, 56, AND 57 (NON PROFIT 501 (C) (3))",2098401,2016-10-22,2016-09-25,2016-10-22,0.0,0.0,0.0,0.0,0.0,0.0
1372760,"PICO CALIFORNIA - YES ON 55, 56, AND 57 (NON PROFIT 501 (C) (3))",2129734,2017-01-31,2016-10-23,2016-12-31,10000.0,0.0,0.0,1488.0,10000.0,11488.0
1388865,"PROTECT SMALL BUSINESS AND SMOKE FREE ALTERNATIVES, NO ON 56; SPONSORED BY SMOKE-FREE ALTERNATIVES TRADE ASSOCIATION",2082400,2016-09-28,2016-01-01,2016-09-24,249.0,0.0,2458.0,0.0,249.0,2707.0
1388865,"PROTECT SMALL BUSINESS AND SMOKE FREE ALTERNATIVES, NO ON 56; SPONSORED BY SMOKE-FREE ALTERNATIVES TRADE ASSOCIATION",2084425,2016-09-30,2016-09-25,2016-09-30,3345.0,0.0,-2458.0,0.0,3345.0,887.0
1386494,"PROTEUS ACTION LEAGUE NON-PROFIT 501 (C)(4) ORGANIZATION, OPPOSING MEASURE 66 AND SUPPORTING MEASURES 54 AND 59",2057495,2016-07-22,2016-01-01,2016-06-30,60000.0,0.0,0.0,0.0,60000.0,60000.0
1386494,"PROTEUS ACTION LEAGUE NON-PROFIT 501 (C)(4) ORGANIZATION, OPPOSING MEASURE 66 AND SUPPORTING MEASURES 54 AND 59",2083076,2016-09-29,2016-07-01,2016-09-24,4544.0,0.0,0.0,0.0,4544.0,4544.0
1386494,"PROTEUS ACTION LEAGUE NON-PROFIT 501 (C)(4) ORGANIZATION, OPPOSING MEASURE 66 AND SUPPORTING MEASURES 54 AND 59",2097793,2016-10-27,2016-09-25,2016-10-22,31179.0,0.0,0.0,0.0,31179.0,31179.0
1386494,"PROTEUS ACTION LEAGUE NON-PROFIT 501 (C)(4) ORGANIZATION, OPPOSING MEASURE 66 AND SUPPORTING MEASURES 54 AND 59",2129387,2017-01-31,2016-10-23,2016-12-31,1067.0,0.0,0.0,0.0,1067.0,1067.0
1382568,"PUBLIC AND MENTAL HEALTH ADVOCATES AGAINST 64, SPONSORED AND MAJOR FUNDING BY SAM ACTION, INC. AND CALIFORNIA PUBLIC SAFETY INSTITUTE",2040789,2016-04-30,2016-01-01,2016-03-31,52342.0,0.0,40494.0,0.0,52342.0,92836.0
1382568,"PUBLIC AND MENTAL HEALTH ADVOCATES AGAINST 64, SPONSORED AND MAJOR FUNDING BY SAM ACTION, INC. AND CALIFORNIA PUBLIC SAFETY INSTITUTE",2064127,2016-10-19,2016-04-01,2016-06-30,44733.0,0.0,34506.0,0.0,44733.0,79240.0
1382568,"PUBLIC AND MENTAL HEALTH ADVOCATES AGAINST 64, SPONSORED AND MAJOR FUNDING BY SAM ACTION, INC. AND CALIFORNIA PUBLIC SAFETY INSTITUTE",2083071,2016-10-19,2016-07-01,2016-09-24,187356.0,0.0,64789.0,4426.0,187356.0,256571.0
1382568,"PUBLIC AND MENTAL HEALTH ADVOCATES AGAINST 64, SPONSORED AND MAJOR FUNDING BY SAM ACTION, INC. AND CALIFORNIA PUBLIC SAFETY INSTITUTE",2098048,2017-01-18,2016-09-25,2016-10-22,712516.0,0.0,-30709.0,10000.0,712516.0,691807.0
1382568,"PUBLIC AND MENTAL HEALTH ADVOCATES AGAINST 64, SPONSORED AND MAJOR FUNDING BY SAM ACTION, INC. AND CALIFORNIA PUBLIC SAFETY INSTITUTE",2120691,2017-01-31,2016-10-23,2016-12-31,128368.0,0.0,-109080.0,0.0,128368.0,19288.0
1387789,"SAM ACTION, INC., A COMMITTEE AGAINST PROPOSITION 64 WITH HELP FROM CITIZENS (NONPROFIT 501 (C)(4))",2064155,2016-09-08,2016-01-01,2016-06-30,64150.0,0.0,0.0,0.0,64150.0,64150.0
1387789,"SAM ACTION, INC., A COMMITTEE AGAINST PROPOSITION 64 WITH HELP FROM CITIZENS (NONPROFIT 501 (C)(4))",2083142,2016-09-29,2016-07-01,2016-09-24,429778.0,0.0,9507.0,0.0,429778.0,439286.0
1387789,"SAM ACTION, INC., A COMMITTEE AGAINST PROPOSITION 64 WITH HELP FROM CITIZENS (NONPROFIT 501 (C)(4))",2096420,2016-10-26,2016-09-25,2016-10-22,452803.0,0.0,15493.0,0.0,452803.0,468295.0
1387789,"SAM ACTION, INC., A COMMITTEE AGAINST PROPOSITION 64 WITH HELP FROM CITIZENS (NONPROFIT 501 (C)(4))",2111052,2016-12-14,2016-10-23,2016-12-13,417269.0,0.0,-25000.0,0.0,417269.0,392269.0
1317554,"SAN FRANCISCO POLICE OFFICERS ASSOCIATION ISSUES PAC - YES ON 66, NO ON 62",2060740,2016-07-28,2016-05-22,2016-06-30,51016.0,0.0,0.0,0.0,51016.0,51016.0
1317554,"SAN FRANCISCO POLICE OFFICERS ASSOCIATION ISSUES PAC - YES ON 66, NO ON 62",2083092,2016-09-29,2016-07-01,2016-09-24,21253.0,0.0,0.0,0.0,21253.0,21253.0
1317554,"SAN FRANCISCO POLICE OFFICERS ASSOCIATION ISSUES PAC - YES ON 66, NO ON 62",2098417,2016-10-27,2016-09-25,2016-10-22,65836.0,0.0,0.0,0.0,65836.0,65836.0
1317554,"SAN FRANCISCO POLICE OFFICERS ASSOCIATION ISSUES PAC - YES ON 66, NO ON 62",2131026,2017-01-31,2016-10-23,2016-12-31,22260.0,0.0,0.0,0.0,22260.0,22260.0
